filename,width,height,class,xmin,ymin,xmax,ymax
IMG_4698_JPG.rf.e09afe3b11f64aa6713f690f4d6f3ffc.jpg,640,640,Tempe,218,250,363,355
IMG_4586_JPG.rf.dec34f046e08b77ee93dc4b61eace870.jpg,640,640,Tempe,219,245,381,386
photo_8_2024-05-12_15-29-21_jpg.rf.df6b3f7bda1f8690af7d4ba5ea7606c8.jpg,640,640,Telur,61,168,539,516
IMG_4688_JPG.rf.def833f4b6cfc54237f0d16fd8cb1dc3.jpg,640,640,Tempe,312,218,423,326
IMG_4377_JPG.rf.deb79ff5fb8f65e2ae2fbd3e1c9f2afd.jpg,640,640,Tempe,186,236,380,362
photo_2024-05-11_13-33-57_jpg.rf.e01ac6dd311bc0420899d4a154d53777.jpg,640,640,Daging,139,133,430,528
IMG_4342_JPG.rf.e084e5b3b68da2b4d67dfae5fcf701f1.jpg,640,640,Tahu,216,206,423,324
photo_2024-05-11_13-34-10_jpg.rf.dfedc6352dc0357f893aa7005f3086ad.jpg,640,640,Daging,177,205,640,492
photo_2024-05-11_13-34-10_jpg.rf.dfedc6352dc0357f893aa7005f3086ad.jpg,640,640,Daging,177,205,640,492
IMG_4235_JPG.rf.e0a4f6f93692c55816f97c4b543fc582.jpg,640,640,Tahu,279,242,463,397
IMG_3851_jpg.rf.e09d4e6ad2f6cb13966d565caa11c2a3.jpg,640,640,Tahu,150,159,520,465
photo_2024-05-11_13-42-12_jpg.rf.df2aa3b86f0ea189b0e6e619e87b184d.jpg,640,640,Daging,161,254,636,522
IMG_4429_JPG.rf.dffe0c8cbb7bb78b1190e9c142de11e4.jpg,640,640,Tempe,262,169,487,310
photo_2024-05-12_12-43-18-2-_jpg.rf.dfe288f9500957ab519ad5bc7de836b9.jpg,640,640,Telur,135,129,546,437
IMG_4227_JPG.rf.e0d058ad54c277d49b310b88b6d57d97.jpg,640,640,Tahu,209,265,440,462
photo_7_2024-05-12_15-31-56_jpg.rf.e0f016c4f2f838bf770c5cf2b7ba4a9f.jpg,640,640,Telur,96,127,564,505
photo_2024-05-11_13-41-32_jpg.rf.e0f53c6b90db442d02667bbfac019c8b.jpg,640,640,Daging,102,205,562,478
IMG_4464_JPG.rf.e136671667d1c3ceb29f614e8d7d97c1.jpg,640,640,Tempe,269,164,491,320
IMG_3869_jpg.rf.e13cf324fec113865aeacbd183ab0b79.jpg,640,640,Tahu,144,211,506,453
IMG_4589_JPG.rf.e0d0e5afe66a260e0e4fb70261e45cf4.jpg,640,640,Tempe,293,258,406,377
photo_10_2024-05-12_15-28-41_jpg.rf.e10c0c023703754d84ae63c6191b4aa6.jpg,640,640,Telur,14,194,377,568
IMG_4439_JPG.rf.e0f33b4ae6a5485b4a688d51c45a5e90.jpg,640,640,Tempe,226,167,459,353
photo_4_2024-05-12_15-31-51_jpg.rf.e135ca5b13e052fc03cd446cb7eed4b3.jpg,640,640,Telur,103,164,522,482
IMG_4286_JPG.rf.e10454f03aa997a7ccd14542cd9580ec.jpg,640,640,Tahu,202,189,361,331
IMG_4707_JPG.rf.e1108e688ecf0b095507e5fbbaa7196d.jpg,640,640,Tempe,157,229,261,321
IMG_5737_JPG.rf.e0f907b39e43200d16da93f068452078.jpg,640,640,Ikan,140,44,495,598
IMG_6669_JPG.rf.e1a4de415c8716fbffb81082dfb9ad47.jpg,640,640,Sayur,3,25,633,603
IMG_4375_JPG.rf.e1a14ef09f287ace2dea24764091d27d.jpg,640,640,Tempe,190,234,391,362
IMG_4727_JPG.rf.e15cec7c8a8db01cf2ae20eeead6bb34.jpg,640,640,Tempe,258,268,338,346
IMG_5928_JPG.rf.e119b4a7312a5dea6ec37502632e0145.jpg,640,640,Ayam,197,164,443,635
photo_8_2024-05-12_15-31-26_jpg.rf.e15f8a852c18c595757a1ef15a36aea3.jpg,640,640,Telur,104,158,579,524
photo_2024-05-11_13-41-37_jpg.rf.e1c8573216610169877c8ece63e0177b.jpg,640,640,Daging,112,113,495,361
photo_2024-05-11_13-41-37_jpg.rf.e1c8573216610169877c8ece63e0177b.jpg,640,640,Daging,110,110,495,361
IMG_4360_JPG.rf.e1d80fa9e939e7dec0fd5fb1db72319a.jpg,640,640,Tahu,215,247,414,385
IMG_4611_JPG.rf.e1d3256bb1b784eb0be0f276be08b9a2.jpg,640,640,Tempe,229,212,413,326
IMG_4627_JPG.rf.e2096c1d28e4d6450678ed64eae0ddc7.jpg,640,640,Tempe,348,364,452,479
IMG_4235_JPG.rf.e12816dfec23668c84aae9f970cac86e.jpg,640,640,Tahu,146,206,344,376
IMG_4628_JPG.rf.e239caadaffa4a920701dc561b72fcc1.jpg,640,640,Tempe,232,356,324,459
IMG_6954_JPG.rf.e19de0af95dff6ff7fc3ef93b59c9c91.jpg,640,640,Ikan,45,32,561,538
IMG_4607_JPG.rf.e23c0f4cd5d1fbf08022dc699e009e14.jpg,640,640,Tempe,277,250,407,359
IMG_6697_JPG.rf.e23a133aea0192cedc211d102dca7482.jpg,640,640,Sayur,31,1,607,628
photo_6_2024-05-12_15-31-56_jpg.rf.e24bf42eed256133e719b8b888e9e400.jpg,640,640,Telur,71,131,560,497
IMG_4638_JPG.rf.e27c260e4b236c3ca17c1dc6b6217dcb.jpg,640,640,Tempe,250,295,360,411
IMG_6658_JPG.rf.e27c28f9809abd3602ab6e18ddc2f803.jpg,640,640,Sayur,61,0,619,621
photo_2024-05-11_13-41-29_jpg.rf.e2db8872ac7c78b40fc0b9b3a3d42b5f.jpg,640,640,Daging,209,195,473,490
IMG_4333_JPG.rf.e2ab24884588f69541c2de3438346bf8.jpg,640,640,Tahu,264,129,428,265
IMG_4543_JPG.rf.e29a789e0e5481244dd1269412fd3784.jpg,640,640,Tempe,243,255,385,378
photo_2024-05-11_13-23-37_jpg.rf.e2a2797f9168112bc7c4e65304588c3c.jpg,640,640,Daging,163,170,467,594
photo_2024-05-11_13-23-37_jpg.rf.e2a2797f9168112bc7c4e65304588c3c.jpg,640,640,Daging,163,170,469,596
IMG_4322_JPG.rf.e2c3c3e57898ae6e85aea88bdb63e52a.jpg,640,640,Tahu,392,139,535,265
IMG_7143_JPG.rf.e32c95b0304ac10807c4df1d7c5d6e33.jpg,640,640,Nasi,11,24,609,640
IMG_7143_JPG.rf.e32c95b0304ac10807c4df1d7c5d6e33.jpg,640,640,Nasi,180,17,245,88
IMG_4714_JPG.rf.e2dab40ba3c9b0442b20e9118f28bdaf.jpg,640,640,Tempe,302,251,392,333
IMG_5752_JPG.rf.e31690d7fa5ff906b200846235258bff.jpg,640,640,Ikan,68,43,611,541
IMG_4338_JPG.rf.e27ebb8576fb0caf30fe80085a9641a3.jpg,640,640,Tahu,242,145,438,253
IMG_4635_JPG.rf.e2e82daf30f6427c42248a7a8d68f251.jpg,640,640,Tempe,260,316,355,429
IMG_6913_JPG.rf.e240fdaaedb78d5c146b2e925ce7fbad.jpg,640,640,Ikan,193,66,498,615
IMG_3856_jpg.rf.e32073e971acefbe2d477b84d29a3f43.jpg,640,640,Tahu,132,233,445,483
photo_1_2024-05-12_15-31-51_jpg.rf.e2d3b9993688e8382ec69ccc4d92ccfd.jpg,640,640,Telur,85,142,531,503
IMG_5754_JPG.rf.e3329555471c36b9cb33925bd3364af2.jpg,640,640,Ikan,175,23,457,640
IMG_6633_JPG.rf.e333b92b24f37358832c52b211c8d91f.jpg,640,640,Sayur,23,21,609,612
IMG_4264_JPG.rf.e3a2e4cbea2347cfbbf2077a3aa4642c.jpg,640,640,Tahu,74,249,269,420
IMG_4264_JPG.rf.e3a2e4cbea2347cfbbf2077a3aa4642c.jpg,640,640,Tahu,75,249,267,419
IMG_3758_jpg.rf.e3918da29a46de268dfbe332dbba553b.jpg,640,640,Tempe,73,298,458,544
IMG_4535_JPG.rf.e3ae94860949c7c6ded9d6fe9b1301a6.jpg,640,640,Tempe,242,228,388,323
IMG_4557_JPG.rf.e3770864efff4da1d22c5b0dc7730921.jpg,640,640,Tempe,240,185,412,334
photo_2_2024-05-12_15-29-37_jpg.rf.e392b664e50d54ac3f538933e6cae025.jpg,640,640,Telur,47,159,574,573
IMG_5757_JPG.rf.e380e40e7d78ccf878877ed066c3018e.jpg,640,640,Ikan,0,127,586,472
IMG_4241_JPG.rf.e3c73f96b14b87d702b3a19f435e0ea4.jpg,640,640,Tahu,229,270,413,461
IMG_4211_JPG.rf.e3d4a809370e5a581436d97355dc3418.jpg,640,640,Tahu,113,164,329,393
IMG_6798_JPG.rf.e3cd0bc4755a47ddb87176304cdfbdc8.jpg,640,640,Ayam,90,18,526,620
IMG_4659_JPG.rf.e3f7f1e1b5c90c850fa6871a7315e705.jpg,640,640,Tempe,287,204,436,310
photo_1_2024-05-12_15-29-12_jpg.rf.e3d89f09ad3fda3cad5eb605ad0aeb35.jpg,640,640,Telur,44,161,390,544
IMG_5775_JPG.rf.e41b73373c2d479d216defe82da1542b.jpg,640,640,Ikan,44,75,491,625
IMG_4362_JPG.rf.e3dc1a779f0639c7aa25c71ca5fb4405.jpg,640,640,Tahu,199,173,415,312
IMG_4386_JPG.rf.e41922ab98067e85e83a220255466dca.jpg,640,640,Tempe,144,181,371,394
IMG_6621_JPG.rf.e466ef4671cb07c464a0ecb55d87270e.jpg,640,640,Sayur,0,0,628,595
photo_2024-05-11_13-41-53_jpg.rf.e45b80d82a470fa603845a519800fa3e.jpg,640,640,Daging,86,232,526,612
IMG_4391_JPG.rf.e469d54d4b3f013f776fd2c5ccc6895a.jpg,640,640,Tempe,203,362,386,515
photo_2024-05-11_13-34-04_jpg.rf.e442c0e0bb9e9684d6a548f7471feb84.jpg,640,640,Daging,108,164,571,501
photo_2024-05-11_13-34-26-2-_jpg.rf.e3ea5be255b5891e4ab5ca146d544dd3.jpg,640,640,Daging,109,249,640,477
IMG_6790_JPG.rf.e532e17bec754c7ecb8a79d2579ea25d.jpg,640,640,Ayam,27,13,489,623
IMG_5837_JPG.rf.e4d8a55bb5c5b41c5f1840a7199b98d3.jpg,640,640,Ikan,136,39,485,640
photo_2024-05-11_13-34-25-2-_jpg.rf.e412a36ea88728b26fe89339a32db1d0.jpg,640,640,Daging,49,277,629,517
IMG_4337_JPG.rf.e56a10a9299c2c0bdbf0da66886430c4.jpg,640,640,Tahu,200,138,398,243
IMG_4592_JPG.rf.e5aef18c79e566071e9836b017d20804.jpg,640,640,Tempe,262,292,370,404
photo_3_2024-05-12_15-28-18_jpg.rf.e43bfaf34e42d3cff78a6457b528e252.jpg,640,640,Telur,167,218,557,529
IMG_4649_JPG.rf.e599222ee72b0f54670fdf13bca892dc.jpg,640,640,Tempe,227,195,351,308
IMG_7138_JPG.rf.e47beec6be84c5be7e1f88c4e9eecec2.jpg,640,640,Nasi,21,8,527,640
photo_2024-05-11_13-33-50_jpg.rf.e556cae53f750597242901d7b9a2a677.jpg,640,640,Daging,10,264,520,491
photo_8_2024-05-12_15-32-03_jpg.rf.e496aa84007221d71ebc8afeff265bb3.jpg,640,640,Telur,79,155,523,518
IMG_4226_JPG.rf.e50c5f9e4fcbc845dd88ecd8057eeb53.jpg,640,640,Tahu,171,286,373,469
photo_2024-05-11_13-33-56_jpg.rf.e59752ea710c03daf9ea0841f9dfefbd.jpg,640,640,Daging,140,155,492,526
IMG_4666_JPG.rf.e5d6f847d105e54aa035c9b15c3fab14.jpg,640,640,Tempe,265,246,405,361
IMG_4603_JPG.rf.e5e87ce433a65f45b1bc516bb6325423.jpg,640,640,Tempe,255,246,357,350
IMG_4716_JPG.rf.e6aa90a6ebc06d7e6f49e7ceb4404957.jpg,640,640,Tempe,285,261,367,341
photo_4_2024-05-12_15-32-17_jpg.rf.e654a5f301a3cf1c969e9f812acaa0ab.jpg,640,640,Telur,71,204,539,562
IMG_5754_JPG.rf.e5d8191778e609283036b4958bb919c9.jpg,640,640,Ikan,200,21,465,637
photo_2024-05-11_13-24-09_jpg.rf.e668db2b69f294d46e3827bd7bc7b50c.jpg,640,640,Daging,47,145,552,499
photo_6_2024-05-12_15-28-48_jpg.rf.e5dc214d2e3b0bb868578ef69f99b07f.jpg,640,640,Telur,115,141,614,402
photo_8_2024-05-12_15-31-51_jpg.rf.e5e8c5d7e448c361884d3559860a0889.jpg,640,640,Telur,122,152,611,522
IMG_3806_jpg.rf.e6aafc644322e08d3430a250964bb0cf.jpg,640,640,Tempe,52,154,404,583
IMG_4688_JPG.rf.e65b4f484cf25799ac9400c8c2da1534.jpg,640,640,Tempe,240,228,349,341
photo_2024-05-11_13-42-37_jpg.rf.e64fd9cd55541457f0f96690c1495143.jpg,640,640,Daging,130,171,461,519
IMG_4494_JPG.rf.e625fd7c4c878fd693959e0974c85736.jpg,640,640,Tempe,240,374,445,534
IMG_4280_JPG.rf.e6976ee3384392481f99d69b3e7845d0.jpg,640,640,Tahu,179,223,392,381
IMG_6657_JPG.rf.e6eaa5a9ab8d275f57d7a635c2ff9eca.jpg,640,640,Sayur,69,0,625,640
photo_7_2024-05-12_15-29-32_jpg.rf.e6d947c36b1b54f706ef425e94467d9f.jpg,640,640,Telur,85,145,563,538
photo_4_2024-05-12_15-28-41_jpg.rf.e6fa71c21c952be330ae321ec8ca2183.jpg,640,640,Telur,3,187,362,562
IMG_4586_JPG.rf.e71046222df6bcc12776aef91f8f0074.jpg,640,640,Tempe,232,276,391,421
IMG_4551_JPG.rf.e6e65c090d8b6fd60cf11795de1d4b6b.jpg,640,640,Tempe,224,260,401,357
IMG_4687_JPG.rf.e6f3ffd8140023625b2d9396ccd7b2de.jpg,640,640,Tempe,220,213,332,314
IMG_3868_jpg.rf.e6b1562b8f8262c146e4675462a27a0e.jpg,640,640,Tahu,124,184,470,421
photo_7_2024-05-12_15-31-56_jpg.rf.e70e7959d183eaeb7ffe1640d2a5b987.jpg,640,640,Telur,96,138,554,503
IMG_4420_JPG.rf.e62c5f1f27db2dc78cd57db98df02169.jpg,640,640,Tempe,210,212,494,383
IMG_6692_JPG.rf.e709ba1cd40d4e259cfbbef683a24564.jpg,640,640,Sayur,40,34,575,613
IMG_4298_JPG.rf.e682d01cbe8c68dbcd72d1e49df68fc5.jpg,640,640,Tahu,226,246,357,388
photo_2024-05-11_13-41-44_jpg.rf.e6f33ae7f4ac1258f56cb8c60c5aa17d.jpg,640,640,Daging,190,169,445,469
IMG_4514_JPG.rf.e6c4e1df91338e5c41015888b1b4561f.jpg,640,640,Tempe,185,190,401,341
IMG_4719_JPG.rf.e710ec01528192e29bd0b72f8f93a788.jpg,640,640,Tempe,265,261,348,338
IMG_4440_JPG.rf.e7304feb82e964930160fe20df051fd2.jpg,640,640,Tempe,242,190,455,341
IMG_4214_JPG.rf.e71db62368444567a55dafe8a3ed4364.jpg,640,640,Tahu,243,299,433,501
photo_10_2024-05-12_15-28-58_jpg.rf.e731ebfc711fdb0814e853ff1d522143.jpg,640,640,Telur,83,178,529,500
IMG_4427_JPG.rf.e7485dd81f0aa5df538329f371dd6400.jpg,640,640,Tempe,208,194,489,354
photo_5_2024-05-12_15-29-37_jpg.rf.e7bf90a6245dd9d80cfa0da954917b3b.jpg,640,640,Telur,61,170,559,557
IMG_4436_JPG.rf.e74d9e871969fa3c328f03e6f7d2c5a2.jpg,640,640,Tempe,160,246,397,434
IMG_3865_jpg.rf.e732cf962c47c529dda2271629eb437a.jpg,640,640,Tahu,143,225,462,435
photo_2024-05-11_13-23-58_jpg.rf.e8464a4be5788c3ce31009d47e17a75f.jpg,640,640,Daging,77,110,488,526
photo_7_2024-05-12_15-29-37_jpg.rf.e739b273495364614e12714de481b933.jpg,640,640,Telur,85,190,574,580
IMG_4329_JPG.rf.e75e14f00a3b3260e8575c02e7a89230.jpg,640,640,Tahu,257,163,402,296
IMG_6580_JPG.rf.e798834e77db1b5f8ebdf42c8464d38e.jpg,640,640,Sayur,292,205,500,504
IMG_6580_JPG.rf.e798834e77db1b5f8ebdf42c8464d38e.jpg,640,640,Sayur,27,35,327,310
IMG_6580_JPG.rf.e798834e77db1b5f8ebdf42c8464d38e.jpg,640,640,Sayur,274,205,500,505
IMG_6580_JPG.rf.e798834e77db1b5f8ebdf42c8464d38e.jpg,640,640,Sayur,27,35,328,311
photo_7_2024-05-12_15-29-12_jpg.rf.e8d2ab235bae56cb93ba36fdc02ef994.jpg,640,640,Telur,69,150,472,547
photo_2024-05-11_13-34-25_jpg.rf.e8665788fbe4545a584e920a8504db01.jpg,640,640,Daging,0,223,550,500
IMG_4594_JPG.rf.e7435a3622dbdb2279d124c2a41a2db4.jpg,640,640,Tempe,285,317,432,450
photo_6_2024-05-12_15-31-21_jpg.rf.e7e4ba9bc03704e5a8c1487399eee39a.jpg,640,640,Telur,4,150,502,500
IMG_4455_JPG.rf.e74ff9add5ba9bdaa2c703983ff53f67.jpg,640,640,Tempe,297,187,516,337
photo_8_2024-05-12_15-29-21_jpg.rf.e8277933f5ca8975ac33247a79a36a68.jpg,640,640,Telur,58,163,543,515
photo_3_2024-05-12_15-31-21_jpg.rf.e8bf41529c514b896b69542fcd8c24c9.jpg,640,640,Telur,14,184,506,534
photo_4_2024-05-12_15-31-56_jpg.rf.e77a747633b66809c89ec485d1619227.jpg,640,640,Telur,91,157,539,507
IMG_4241_JPG.rf.e8b5ef72db734a5e5f5289611c04762a.jpg,640,640,Tahu,237,254,420,445
IMG_6804_JPG.rf.e8a8b41a670895d11f57d00f9ba2e71e.jpg,640,640,Ayam,84,18,514,581
photo_2024-05-11_13-23-39-1-_jpg.rf.e8cfaebd4628a1d3271944dacf0f54d0.jpg,640,640,Daging,156,146,459,585
photo_6_2024-05-12_15-31-51_jpg.rf.e8b08b93c0049acc5f7ab64eb288bf1a.jpg,640,640,Telur,85,159,528,480
IMG_4611_JPG.rf.e8cbfa5401e021d34e5d509c9890536b.jpg,640,640,Tempe,256,226,425,340
IMG_4634_JPG.rf.e7a3de26619d2e9cda3ba31fc6c1e0ca.jpg,640,640,Tempe,263,262,351,367
IMG_5773_JPG.rf.e795049b0ddb84accaf90b77f46bde0a.jpg,640,640,Ikan,125,35,527,616
IMG_4480_JPG.rf.e8f844a6d699c9135500af9ac9c6ee2d.jpg,640,640,Tempe,221,272,425,398
photo_2024-05-11_13-41-48_jpg.rf.e955f5f15631f3bb1cb6b8290b20941b.jpg,640,640,Daging,67,213,563,640
IMG_4572_JPG.rf.e9d1940f3e3e787fa61705411775bf79.jpg,640,640,Tempe,228,206,396,352
IMG_4718_JPG.rf.e9b2c6eb98fd2f06c91d15b412cb96bc.jpg,640,640,Tempe,283,259,365,338
IMG_4656_JPG.rf.e9695705c6c300bc1632e9b694bdf3c8.jpg,640,640,Tempe,280,204,419,301
IMG_5750_JPG.rf.e9a9efc2e778e023576c0b04307110a9.jpg,640,640,Ikan,3,159,601,491
IMG_6607_JPG.rf.ea79931fdf670a240958616f706f8ec4.jpg,640,640,Sayur,219,293,551,553
IMG_6607_JPG.rf.ea79931fdf670a240958616f706f8ec4.jpg,640,640,Sayur,82,0,411,304
photo_9_2024-05-12_15-31-51_jpg.rf.e9f7364e20e80a1ea89e394b441bc2b4.jpg,640,640,Telur,68,135,574,503
IMG_4248_JPG.rf.e97628f003d09ecbc0692855f24de4dc.jpg,640,640,Tahu,247,232,449,411
photo_7_2024-05-12_15-28-41_jpg.rf.ea8b309a51d6f31b616438d628882ea8.jpg,640,640,Telur,46,185,442,541
photo_2024-05-11_13-42-00_jpg.rf.e9de820b5d51872c66ebb48411d7b045.jpg,640,640,Daging,188,273,577,539
IMG_6842_JPG.rf.eb04624ed7adb16c21f39e20a506e96c.jpg,640,640,Ayam,141,160,474,461
IMG_5950_JPG.rf.eb645c08445fe0852f00c199d11e93a2.jpg,640,640,Ayam,203,55,446,586
IMG_6651_JPG.rf.eacf89828c76d1a21215df001c931ead.jpg,640,640,Sayur,41,27,630,640
IMG_4552_JPG.rf.eb50fe2c15fde853e019e2025d02db13.jpg,640,640,Tempe,143,220,328,325
photo_2024-05-11_13-34-24_jpg.rf.eab83d78e2d1c21e7483b0ff405a2f12.jpg,640,640,Daging,8,261,538,503
IMG_6700_JPG.rf.eb69429d99b658d0a7935a23bb9a2e50.jpg,640,640,Sayur,37,0,640,640
IMG_3858_jpg.rf.eae88b1935bf40f54da304015779b59c.jpg,640,640,Tahu,146,277,447,497
IMG_6873_JPG.rf.eb8e6b6c3481d15a4cd8c16d3c8621a6.jpg,640,640,Ayam,136,117,580,493
IMG_6678_JPG.rf.e9f5ade04b8cbff8c424dc965a755020.jpg,640,640,Sayur,14,51,606,609
IMG_3834_jpg.rf.ea739966cd9071d0cbcf2955c402096e.jpg,640,640,Tahu,123,170,436,444
IMG_4626_JPG.rf.e9abc9ca5ffeca345e4e01dd0c334fe1.jpg,640,640,Tempe,127,314,236,433
IMG_6682_JPG.rf.eb8e361ff219ec0b2cb6776556105f95.jpg,640,640,Sayur,59,18,598,623
IMG_4428_JPG.rf.eb1269105d82e7e1ec62407caa8b186e.jpg,640,640,Tempe,182,174,408,310
IMG_4696_JPG.rf.eb32c53d5d1ccb7c65c42a6f5136bbcf.jpg,640,640,Tempe,231,238,366,342
IMG_4263_JPG.rf.eb95df514fa043415fcba1dd148799bb.jpg,640,640,Tahu,119,237,321,409
IMG_3856_jpg.rf.ebf48348d0e6461e368f9d8ba9753f16.jpg,640,640,Tahu,145,242,496,538
IMG_6676_JPG.rf.eb7335551b3ce73eb491e56584ea4972.jpg,640,640,Sayur,15,6,627,635
photo_5_2024-05-12_15-31-21_jpg.rf.ebee75aa040681323371268b2bf84465.jpg,640,640,Telur,56,182,528,514
IMG_6656_JPG.rf.eba8b5d683c3ae2adb5fdd822c266d26.jpg,640,640,Sayur,11,6,640,601
IMG_4440_JPG.rf.ebe9546202821680db2b5874c438bce9.jpg,640,640,Tempe,244,188,456,345
IMG_3826_jpg.rf.ec040515991455f9cfb1daaf6b1e7bde.jpg,640,640,Tempe,31,204,578,489
IMG_4255_JPG.rf.ec717bb53320d52ea859a6ae0d7bc668.jpg,640,640,Tahu,193,237,413,422
IMG_6808_JPG.rf.ec99348363bcdef7ad947a9babbc3f1d.jpg,640,640,Ayam,16,49,630,480
photo_7_2024-05-12_15-32-09_jpg.rf.ec4acac2e8ecb0db8cbfa901bc270fde.jpg,640,640,Telur,123,154,546,454
IMG_6785_JPG.rf.ed7398614a9bdc5ab40243eb6a6d0778.jpg,640,640,Ayam,98,0,525,583
IMG_7134_JPG.rf.ec8e60f9377e3aa92833fe557a6f410d.jpg,640,640,Nasi,0,6,640,602
photo_2024-05-11_13-34-26_jpg.rf.edd65225ab166716ee20a15fc54657de.jpg,640,640,Daging,3,287,558,514
photo_4_2024-05-12_15-31-56_jpg.rf.eccf798ace125f36b05416797c14e0f4.jpg,640,640,Telur,93,141,539,509
IMG_4326_JPG.rf.ecd9dd13a118eae9481b09a51057159c.jpg,640,640,Tahu,227,160,409,300
IMG_4565_JPG.rf.ece14eeed91d7b0a9c87327bfe68bb0d.jpg,640,640,Tempe,218,257,377,401
photo_4_2024-05-12_15-32-17_jpg.rf.ee578907fc0073af35471405780021dc.jpg,640,640,Telur,77,179,599,584
IMG_4312_JPG.rf.ee797b1c8bf834bfa62a166e691b1aee.jpg,640,640,Tahu,187,165,315,278
IMG_6621_JPG.rf.ee1eaef15fd6783632b0461947ac6602.jpg,640,640,Sayur,0,23,625,553
photo_4_2024-05-12_15-29-05_jpg.rf.ee6956ce9f6a0f754af4dcf15283daa4.jpg,640,640,Telur,82,161,478,517
photo_2024-05-11_13-24-01_jpg.rf.ee0b1bc6c8d4bbbafacabe361fecb1f9.jpg,640,640,Daging,110,116,485,514
IMG_5962_JPG.rf.ed9425607c8b75dbc93d117d2fb82e7d.jpg,640,640,Ayam,205,124,490,600
IMG_5962_JPG.rf.ed9425607c8b75dbc93d117d2fb82e7d.jpg,640,640,Ayam,205,124,490,600
photo_10_2024-05-12_15-31-51_jpg.rf.ed42f1c32c0e7ae21526a28de70e091d.jpg,640,640,Telur,78,162,538,500
IMG_5792_JPG.rf.ecae01deb26f1079adf876db0ae95036.jpg,640,640,Ikan,3,158,640,469
photo_4_2024-05-12_15-31-32_jpg.rf.ec3f75199688ab6f685c81a95a04592d.jpg,640,640,Telur,100,200,555,539
photo_6_2024-05-12_15-28-41_jpg.rf.ec660fffee90eb1ad4df3addf9ad30a4.jpg,640,640,Telur,260,206,639,563
IMG_4201_JPG.rf.ee3ff597ae8e493f1491038900724ff8.jpg,640,640,Tahu,263,194,430,375
photo_2024-05-11_13-41-34_jpg.rf.ed5930f0f1dd659a8702fd8a019cdd31.jpg,640,640,Daging,112,176,529,429
IMG_4495_JPG.rf.eea006dac37004e077f809888b7e330f.jpg,640,640,Tempe,278,371,474,529
IMG_4403_JPG.rf.eecc9d05233f2922717a358d7e3f2692.jpg,640,640,Tempe,202,267,383,414
IMG_6695_JPG.rf.eea1d791cf02688b34614e1098d1f190.jpg,640,640,Sayur,3,30,640,615
IMG_4595_JPG.rf.eea0884e171f7e6ff35afe3006b5f4dc.jpg,640,640,Tempe,253,290,396,417
IMG_4274_JPG.rf.eea822449aa0885f98ea09cd1efc92c1.jpg,640,640,Tahu,144,176,393,353
IMG_4389_JPG.rf.ef3fbe75bccd562c206c80058ae4922c.jpg,640,640,Tempe,156,247,367,409
photo_7_2024-05-12_15-31-26_jpg.rf.f01b44e4947a0636c4ca6507cba1afe1.jpg,640,640,Telur,82,146,571,508
IMG_6794_JPG.rf.f02d5c5cdddf9aaf11abae3b234f5aa3.jpg,640,640,Ayam,440,218,443,221
IMG_6794_JPG.rf.f02d5c5cdddf9aaf11abae3b234f5aa3.jpg,640,640,Ayam,61,103,603,511
IMG_4265_JPG.rf.ef6dfb63c4cbecda67a7676875fe47e4.jpg,640,640,Tahu,136,237,324,407
photo_2_2024-05-12_15-28-41_jpg.rf.efc8cbe1f5ca448eaebee603f472060d.jpg,640,640,Telur,195,192,589,527
photo_2024-05-11_13-23-39-1-_jpg.rf.ef06ac16b3898785359104865f3a1fe2.jpg,640,640,Daging,141,162,513,624
IMG_4369_JPG.rf.effc57a3e5dafbf7e3370104f78fa17a.jpg,640,640,Tempe,241,229,456,350
IMG_5951_JPG.rf.ef41737c67564b76ba687cc2a4b23790.jpg,640,640,Ayam,208,240,576,481
IMG_5951_JPG.rf.ef41737c67564b76ba687cc2a4b23790.jpg,640,640,Ayam,58,124,576,481
IMG_3559_jpg.rf.ef6dfc11e702568b02fdd58db49b05d1.jpg,640,640,Telur,130,245,495,506
IMG_5788_JPG.rf.f0264cbef9a774a9cf20d39de7a22563.jpg,640,640,Ikan,133,0,422,640
IMG_4515_JPG.rf.f04bb91dd64f89e2f1c3fd8eb93f3d4b.jpg,640,640,Tempe,175,205,379,343
photo_2024-05-11_13-33-58_jpg.rf.eff8542fb6fbe5c3da57e4942440c1cb.jpg,640,640,Daging,183,176,457,553
IMG_4471_JPG.rf.eee7e0b2d38e09ba374c8817e4ecfff2.jpg,640,640,Tempe,174,220,368,373
IMG_4465_JPG.rf.f0d5ca4844816b9f91e6263c182d8aa2.jpg,640,640,Tempe,268,188,481,351
IMG_4690_JPG.rf.f0486696f2da69f60a2f6c9af9556e29.jpg,640,640,Tempe,237,189,339,292
IMG_6627_JPG.rf.f0aa2a3b49591a9e3e94e32797935596.jpg,640,640,Sayur,0,1,593,592
IMG_6913_JPG.rf.f092436f1a1f04da24a04e35bafa61cb.jpg,640,640,Ikan,231,0,488,635
IMG_4324_JPG.rf.eed15c73c7d44df6d70d34f0fed5832c.jpg,640,640,Tahu,217,33,433,201
IMG_4694_JPG.rf.f0d4097184b1457a5cc5653ba706cec2.jpg,640,640,Tempe,303,239,454,353
IMG_3647_jpg.rf.f116aa914c957d4af5a789489cf70a91.jpg,640,640,Telur,99,215,392,491
